[['46.357049, -122.9952301'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.3031797, -122.9120517'], ['non-scenic', 2.0695841e-05], ['nature and woods', 2.3474613e-06], ['nature and woods', 9.3378492e-07]]
[['46.3119441, -122.913999'], ['non-scenic', 3.406257e-05], ['non-scenic', 9.9287508e-06], ['nature and woods', 5.4184175e-06]]
[['46.3213492, -122.9138588'], ['nature and woods', 1.7282964e-05], ['non-scenic', 1.4362918e-05], ['non-scenic', 1.3062026e-05]]
[['46.3314692, -122.9126843'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.3387908, -122.9077165'], ['non-scenic', 7.4926397e-06], ['non-scenic', 7.421695e-06], ['non-scenic', 1.4496698e-06]]
[['46.3468929, -122.9165572'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.3578522, -122.9064764'], ['non-scenic', 3.0282822e-06], ['non-scenic', 6.0285851e-07], ['non-scenic', 1.3238395e-07]]
[['46.3659843, -122.9081039'], ['non-scenic', 6.2903591e-06], ['non-scenic', 4.2973184e-06], ['non-scenic', 4.2265356e-06]]
[['46.3760164, -122.9156949'], ['nature and woods', 5.2333221e-06], ['nature and woods', 1.1072765e-06], ['nature and woods', 7.0335983e-07]]
[['46.3833668, -122.910652'], ['fields', 1.8235081e-05], ['nature and woods', 1.1056064e-06], ['nature and woods', 4.3185102e-07]]
[['46.3930681, -122.9137817'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.4026568, -122.9137423'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.4110772, -122.9125323'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.4200928, -122.9128584'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.4290063, -122.9138785'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.4360377, -122.913083'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.4473651, -122.9141223'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.45595489999999, -122.9138881'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.465283, -122.9144336'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.4777228, -122.9145943'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.4835561, -122.9125589'], ['non-scenic', 2.332672e-05], ['nature and woods', 2.0300724e-05], ['non-scenic', 6.5923023e-06]]
[['46.4945596, -122.9128715'], ['non-scenic', 3.8349986e-05], ['non-scenic', 2.3559378e-05], ['non-scenic', 3.9800861e-06]]
[['46.5017025, -122.9110241'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.5107553, -122.9128486'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.5180148, -122.9128388'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.5261617, -122.9142242'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.5325322, -122.9128288'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.5470245, -122.9128499'], ['nature and woods', 1.8395869e-05], ['nature and woods', 7.6667429e-06], ['nature and woods', 1.1885861e-06]]
[['46.5550789, -122.9127879'], ['non-scenic', 0.00012852809], ['nature and woods', 5.7840592e-05], ['nature and woods', 2.9471486e-05]]
[['46.5636361, -122.9128382'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.5728737, -122.9123074'], ['non-scenic', 6.8657064e-05], ['non-scenic', 1.4153815e-05], ['nature and woods', 6.0010693e-06]]
[['46.5817257, -122.91284'], ['non-scenic', 0.00011693029], ['nature and woods', 9.7216951e-05], ['nature and woods', 4.96847e-06]]
[['46.5908144, -122.9128343'], ['nature and woods', 7.2923135e-06], ['non-scenic', 7.2012799e-06], ['nature and woods', 1.6793095e-06]]
[['46.6000839, -122.9125825'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.6098777, -122.9116998'], ['non-scenic', 3.0808551e-05], ['non-scenic', 2.2075176e-06], ['non-scenic', 1.9709817e-06]]
[['46.6183733, -122.9127061'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.6268723, -122.9128422'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.6361569, -122.9128346'], ['nature and woods', 0.00010292103], ['non-scenic', 6.7107496e-05], ['non-scenic', 5.8816627e-06]]
[['46.6450706, -122.9144552'], ['non-scenic', 0.00039621143], ['nature and woods', 1.4246922e-05], ['nature and woods', 3.6936865e-06]]
[['46.6557612, -122.9129043'], ['non-scenic', 0.00019250491], ['non-scenic', 9.5922711e-05], ['nature and woods', 1.9479041e-06]]
[['46.66560459999999, -122.9167379'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.67327969999999, -122.9160505'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.6804558, -122.9153608'], ['nature and woods', 1.0367975e-05], ['nature and woods', 4.3305381e-06], ['nature and woods', 2.9790622e-06]]
[['46.68909960000001, -122.9111422'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.69757569999999, -122.9113935'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.7060589, -122.9128423'], ['nature and woods', 5.4894688e-05], ['nature and woods', 6.388057e-06], ['non-scenic', 1.1848197e-06]]
[['46.7185977, -122.9203769'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.7278567, -122.9131617'], ['nature and woods', 0.00010731768], ['nature and woods', 7.0995366e-06], ['nature and woods', 2.5834472e-06]]
[['46.7367856, -122.9132949'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.741389, -122.9129289'], ['nature and woods', 2.3282961e-05], ['nature and woods', 9.0498531e-07], ['nature and woods', 4.742889e-07]]
[['46.7512575, -122.9136558'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.761252, -122.91462'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.7725386, -122.9132069'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.778947, -122.9113584'], ['nature and woods', 0.00084378646], ['non-scenic', 1.5432595e-05], ['non-scenic', 4.4517647e-06]]
[['46.7893353, -122.9163096'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.7987698, -122.914573'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.80826709999999, -122.9166333'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.8371336, -122.9184333'], ['non-scenic', 0.00011548573], ['non-scenic', 2.088265e-05], ['non-scenic', 3.6917274e-06]]
[['46.8379565, -122.9146871'], ['non-scenic', 0.00015725427], ['nature and woods', 1.7384789e-05], ['non-scenic', 1.7670501e-06]]
[['46.8431559, -122.9134525'], ['fields', 0.00014121612], ['nature and woods', 3.2147536e-06], ['nature and woods', 1.1372028e-06]]
[['46.8481135, -122.9133131'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.8625324, -122.9109277'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.8703311, -122.9126941'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.8788755, -122.9134241'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.8880572, -122.9126135'], ['nature and woods', 2.8214594e-05], ['non-scenic', 1.4836227e-05], ['non-scenic', 8.7129447e-06]]
[['46.8964465, -122.9096847'], ['nature and woods', 1.0048654e-05], ['nature and woods', 6.9952682e-07], ['nature and woods', 6.2121143e-07]]
[['46.9073669, -122.9068436'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.9148913, -122.9084459'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.9237366, -122.9128464'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.9331803, -122.9106509'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.9418922, -122.9128435'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.951063, -122.9118527'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.9600488, -122.9128425'], ['nature and woods', 3.3313354e-05], ['fields', 1.9531559e-05], ['nature and woods', 1.2048471e-06]]
[['46.9692731, -122.9128434'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.9780771, -122.9131478'], ['non-scenic', 8.9941146e-05], ['non-scenic', 5.7050573e-05], ['non-scenic', 1.2509358e-05]]
[['46.9869971, -122.9128425'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.9963907, -122.912845'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.0046729, -122.912558'], ['non-scenic', 0.00025163739], ['non-scenic', 0.00017690152], ['non-scenic', 2.038089e-05]]
[['47.01389880000001, -122.9133246'], ['non-scenic', 1.7348388e-05], ['nature and woods', 4.73199e-06], ['nature and woods', 4.4060448e-06]]
[['47.0230449, -122.9120685'], ['non-scenic', 0.0021084824], ['non-scenic', 0.00061786192], ['non-scenic', 0.00030374332]]
[['47.03136000000001, -122.9124034'], ['non-scenic', 6.3259945e-06], ['non-scenic', 2.9858836e-06], ['nature and woods', 9.0277462e-07]]
[['47.0415523, -122.9134959'], ['water', 5.7622714e-05], ['non-scenic', 6.6846064e-06], ['non-scenic', 4.2152205e-06]]
[['47.0500832, -122.913122'], ['non-scenic', 0.00024516246], ['nature and woods', 9.678935e-05], ['nature and woods', 1.4534195e-05]]
[['47.0588187, -122.9149856'], ['non-scenic', 0.0003200295], ['non-scenic', 0.00013319461], ['nature and woods', 1.0047757e-05]]
[['47.0650073, -122.9166055'], ['non-scenic', 0.00044297351], ['non-scenic', 0.00023948254], ['non-scenic', 0.00020362429]]
[['47.0772485, -122.9021042'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.0836929, -122.9003054'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.0918465, -122.8969567'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.1095809, -122.9255777'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.1160591, -122.9250196'], ['fields', 0.0002328353], ['non-scenic', 0.00014665454], ['non-scenic', 8.0971498e-05]]
[['47.1194328, -122.9244203'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.1340578, -122.905132'], ['non-scenic', 0.0077855657], ['nature and woods', 9.5508985e-05], ['nature and woods', 1.9974714e-05]]
[['47.1393193, -122.9070644'], ['non-scenic', 0.00047119611], ['non-scenic', 0.00045716515], ['nature and woods', 9.5449222e-06]]
[['47.1441773, -122.9003782'], ['non-scenic', 0.0027090947], ['non-scenic', 0.00032070532], ['nature and woods', 0.00015798774]]
[['47.16063980000001, -122.9236402'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.1682372, -122.9205754'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.1732541, -122.9191965'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.2119789, -122.8992218'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.2168133, -122.9055221'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.2219539, -122.910919'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.2297924, -122.9113016'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.2396615, -122.9128406'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.2487786, -122.9140048'], ['nature and woods', 7.0437476e-05], ['nature and woods', 7.8182229e-06], ['nature and woods', 4.0881005e-06]]
[['47.25804369999999, -122.9128504'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.2661324, -122.913862'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.27597249999999, -122.9128357'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.2865676, -122.9171084'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.2930825, -122.9137786'], ['non-scenic', 0.00020569164], ['nature and woods', 3.5722765e-06], ['nature and woods', 5.2935502e-07]]
[['47.3015373, -122.9104931'], ['nature and woods', 2.7715165e-05], ['nature and woods', 3.5903249e-06], ['nature and woods', 3.5479077e-06]]
[['47.3129072, -122.9159474'], ['non-scenic', 3.6058816e-05], ['nature and woods', 9.3054205e-06], ['nature and woods', 5.6301445e-07]]
[['47.31794559999999, -122.9094219'], ['non-scenic', 8.5023376e-06], ['non-scenic', 5.8975074e-06], ['non-scenic', 3.3221504e-06]]
[['47.3312511, -122.9128478'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.3383806, -122.9116555'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.3470271, -122.9124331'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.3558782, -122.9125976'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.36746249999999, -122.9142606'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.3767434, -122.9069198'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.3830033, -122.9127441'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.3898711, -122.9099985'], ['nature and woods', 0.00017641963], ['non-scenic', 3.0496436e-05], ['non-scenic', 2.4490204e-05]]
[['47.3957667, -122.9021235'], ['non-scenic', 0.00056699588], ['non-scenic', 0.00035305513], ['nature and woods', 8.1623461e-05]]
[['47.4140773, -122.91803'], ['nature and woods', 4.9898299e-06], ['nature and woods', 1.9666513e-06], ['nature and woods', 5.6877411e-07]]
[['47.4205253, -122.9119708'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.4280005, -122.9129005'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.4371905, -122.9134277'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.4459773, -122.9120602'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.4563619, -122.9131098'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.46547409999999, -122.9104688'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.4731027, -122.9125561'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.4819351, -122.912385'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.4910998, -122.9134652'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.50067199999999, -122.9183645'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.5090422, -122.9109286'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.5187023, -122.9142559'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.5270676, -122.9124887'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.5363803, -122.9156659'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.5493388, -122.912613'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.5521149, -122.9139942'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.5610462, -122.9102486'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.5744403, -122.9140194'], ['nature and woods', 4.6832406e-06], ['nature and woods', 1.2702594e-06], ['nature and woods', 2.1119818e-07]]
[['47.581111, -122.9139632'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.59030790000001, -122.9136902'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.5965961, -122.9123665'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.6108354, -122.9154137'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.6171118, -122.9126676'], ['nature and woods', 2.1756885e-06], ['nature and woods', 1.2014353e-06], ['nature and woods', 6.3462318e-07]]
[['47.6226045, -122.9105225'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.6468051, -122.9125679'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.6529184, -122.913863'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.660974, -122.9105833'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.6710956, -122.9127476'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.6800888, -122.912835'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.68975520000001, -122.9122244'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.69935510000001, -122.9076769'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.706471, -122.9133211'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.7091637, -122.9198327'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.72656010000001, -122.9157452'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.731517, -122.9109851'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.7395553, -122.9145987'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.7522019, -122.9123942'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.75968280000001, -122.9120246'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.77162999999999, -122.9153901'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.7789682, -122.9150866'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.78844780000001, -122.9155965'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.7954973, -122.910903'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.8070978, -122.9148018'], ['nature and woods', 9.0829481e-06], ['nature and woods', 3.7796131e-06], ['nature and woods', 1.1833986e-07]]
[['47.8126589, -122.9101968'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.82292, -122.899338'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.83022099999999, -122.901368'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.8435464, -122.9043894'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.8500257, -122.912686'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.8579522, -122.9253442'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.8694819, -122.9124059'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.87851980000001, -122.9140642'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.88579680000001, -122.9131595'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.8961744, -122.9105163'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.9034381, -122.9152338'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.91545499999999, -122.9212936'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.91798199999999, -122.9219986'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.9323775, -122.9249455'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.9327513, -122.9251286'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.9547671, -122.9201364'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.962121, -122.9125953'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.9694736, -122.9112036'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.9753966, -122.9120536'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.9854636, -122.9082703'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.9948103, -122.9117745'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.0039097, -122.9100915'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.0122203, -122.9122273'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.0280152, -122.9159752'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.0282336, -122.9158106'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.03658970000001, -122.9118992'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.049754, -122.912794'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.0567881, -122.9157252'], ['water', 0.00014919355], ['nature and woods', 0.00012115051], ['water', 1.0214965e-05]]
[['48.06106219999999, -122.9241268'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.08339729999999, -122.9252531'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.0898718, -122.9198936'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.0942594, -122.9154826'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.0952796, -122.9171386'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.0955047, -122.9182515'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.1045118, -122.8846808'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.1075435, -122.8809214'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.4231376, -122.8784856'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.42326689999999, -122.8786365'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.4361708, -122.8863627'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.4474695, -122.9083955'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.4528399, -122.912355'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.46376310000001, -122.9128436'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.4746166, -122.9099481'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
