[['47.8443668, -119.3353696'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.58909999999999, -119.2830315'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.5982364, -119.2810971'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.6095586, -119.2693073'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.6164667, -119.2800949'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.6250007, -119.2863701'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.6323893, -119.2828196'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.6383658, -119.2872492'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.6574843, -119.2865944'], ['non-scenic', 0.00051801332], ['non-scenic', 2.4159874e-05], ['non-scenic', 3.3181725e-06]]
[['48.65887799999999, -119.2802412'], ['non-scenic', 0.00037168313], ['non-scenic', 6.700765e-06], ['non-scenic', 6.6741081e-06]]
[['48.6613337, -119.272368'], ['non-scenic', 6.7587716e-05], ['non-scenic', 1.8897981e-05], ['non-scenic', 3.8330336e-06]]
[['48.6863625, -119.2774037'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.68786739999999, -119.2787045'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.696707, -119.280484'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.7056213, -119.2805995'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.71981719999999, -119.2718465'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.7255927, -119.2793086'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.733175, -119.280405'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.7414196, -119.279973'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.7511656, -119.2799679'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.7600315, -119.2777035'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.76918509999999, -119.2797901'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.7796229, -119.2792686'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.7870392, -119.2801178'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.7996318, -119.2805339'], ['non-scenic', 1.188097e-05], ['fields', 1.0291623e-05], ['non-scenic', 3.2357366e-06]]
[['48.79963189999999, -119.2805784'], ['fields', 6.1861159e-05], ['non-scenic', 5.9927565e-06], ['non-scenic', 3.6183205e-06]]
[['48.8176028, -119.2900203'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.8281724, -119.284597'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.83228279999999, -119.2805567'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.8402888, -119.2820015'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.8451131, -119.2753712'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.8612012, -119.263422'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.8761097, -119.2772486'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.8855931, -119.2802191'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.89513609999999, -119.2806614'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.908824, -119.2777897'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.9124694, -119.2805139'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.9220017, -119.2806575'], ['fields', 0.00041418435], ['non-scenic', 1.2456285e-05], ['non-scenic', 3.2461303e-06]]
[['48.9305649, -119.277844'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.9393977, -119.2785478'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.9490742, -119.2759821'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.21280729999999, -119.2667087'], ['non-scenic', 0.0076573803], ['non-scenic', 0.00019402236], ['non-scenic', 0.00011647755]]
[['46.222085, -119.26709'], ['non-scenic', 0.0029001005], ['non-scenic', 0.00030381477], ['fields', 8.6345004e-05]]
[['46.2312118, -119.2665452'], ['non-scenic', 0.0010068733], ['non-scenic', 0.00086804037], ['non-scenic', 0.0008534416]]
[['46.2403055, -119.2662685'], ['non-scenic', 0.001168679], ['non-scenic', 0.00072811724], ['non-scenic', 0.00016647505]]
[['46.2442623, -119.2691196'], ['non-scenic', 0.00038006602], ['non-scenic', 0.0001937596], ['non-scenic', 2.2145938e-05]]
[['46.2579642, -119.2668917'], ['non-scenic', 4.2133717e-05], ['non-scenic', 3.6038957e-05], ['non-scenic', 8.4763178e-06]]
[['46.2673167, -119.2666241'], ['fields', 0.00010693393], ['non-scenic', 3.3291955e-05], ['non-scenic', 1.2689684e-05]]
[['46.2748695, -119.2705531'], ['non-scenic', 0.00090704032], ['non-scenic', 0.00038508084], ['fields', 5.0013081e-05]]
[['46.2845101, -119.2624218'], ['non-scenic', 0.0022561348], ['non-scenic', 0.00013063486], ['non-scenic', 3.4598961e-05]]
[['46.29437220000001, -119.2686722'], ['nature and woods', 0.0046947645], ['non-scenic', 0.0029661201], ['non-scenic', 4.13854e-05]]
[['46.3030766, -119.2668024'], ['non-scenic', 0.008945208], ['non-scenic', 0.00028278065], ['non-scenic', 2.4571849e-05]]
[['46.3120959, -119.2668943'], ['non-scenic', 0.0056784814], ['non-scenic', 0.00034717211], ['non-scenic', 0.00025393898]]
[['46.3211374, -119.2668448'], ['non-scenic', 0.00083124172], ['non-scenic', 0.0007186234], ['non-scenic', 0.00015879072]]
[['46.3302857, -119.2668858'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.3391104, -119.2682018'], ['non-scenic', 0.00010044298], ['non-scenic', 8.1215636e-05], ['water', 9.2799701e-06]]
[['46.34848179999999, -119.2667995'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.3575903, -119.2745443'], ['non-scenic', 0.00026557303], ['non-scenic', 1.5294849e-05], ['non-scenic', 2.9583523e-06]]
[['46.3651991, -119.2704509'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.3758709, -119.2608328'], ['nature and woods', 7.4301206e-05], ['nature and woods', 2.0410274e-05], ['nature and woods', 7.7130408e-06]]
[['46.3842224, -119.2625974'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.3873707, -119.2625429'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.4058411, -119.2693749'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.410916, -119.2590346'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.4202164, -119.2581343'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.4283578, -119.2573626'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.4384174, -119.2757322'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.4473668, -119.2750855'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.4580379, -119.2725123'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.4706675, -119.2695669'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.47403740000001, -119.2673423'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.4816911, -119.2687604'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.4950108, -119.2575041'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.5121883, -119.256446'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.5204628, -119.2593502'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.5282244, -119.2665335'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.5370168, -119.269506'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.5491017, -119.2652408'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.5535217, -119.2635136'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.571364, -119.2722531'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.5820518, -119.2615227'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.591048, -119.2614245'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.600096, -119.2614804'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.6056833, -119.2669041'], ['non-scenic', 4.3702657e-05], ['non-scenic', 3.1247491e-05], ['non-scenic', 2.2148668e-05]]
[['46.61915579999999, -119.2683008'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.6309798, -119.2681911'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.6314585, -119.2652501'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.65091289999999, -119.2667349'], ['fields', 5.3784177e-05], ['fields', 1.652977e-05], ['nature and woods', 1.5465059e-05]]
[['46.6509144, -119.2669044'], ['fields', 6.3184489e-05], ['fields', 1.2270986e-05], ['nature and woods', 1.2229631e-05]]
[['46.6509159, -119.267074'], ['fields', 8.9713983e-05], ['fields', 1.572827e-05], ['nature and woods', 7.2196008e-06]]
[['46.6617456, -119.2460339'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.7071808, -119.2666749'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.7071826, -119.2668636'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.7071845, -119.2670523'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.7311197, -119.2534265'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.73815279999999, -119.2668718'], ['water', 5.5974856e-06], ['fields', 4.0030723e-06], ['non-scenic', 1.5513729e-06]]
[['46.7428497, -119.2612372'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.7483521, -119.2665361'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.76000759999999, -119.2674982'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.7742832, -119.2650712'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.7801195, -119.2637938'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.7878069, -119.2684733'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.798222, -119.266546'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.8062164, -119.2638209'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.81602549999999, -119.2627309'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.8221471, -119.2639482'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.8727944, -119.2508569'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.8731224, -119.2516101'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.8902756, -119.2710143'], ['nature and woods', 0.00034905158], ['non-scenic', 1.8829833e-05], ['non-scenic', 3.3439205e-06]]
[['46.89079570000001, -119.2677515'], ['nature and woods', 0.00012918343], ['non-scenic', 2.4382427e-05], ['non-scenic', 5.8566729e-06]]
[['46.8912319, -119.2648573'], ['mountain', 0.00055431965], ['non-scenic', 1.145701e-05], ['non-scenic', 1.0579437e-05]]
[['46.8940134, -119.2547409'], ['mountain', 2.4948564e-05], ['non-scenic', 1.4216979e-05], ['non-scenic', 1.1495264e-05]]
[['46.9256263, -119.2637631'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.9256684, -119.263847'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.9258614, -119.2637803'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.9442088, -119.2681864'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.9474952, -119.2620172'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.9600116, -119.2665495'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.9706092, -119.2661198'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.9787725, -119.2659078'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.9904344, -119.2671905'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.9948646, -119.2700275'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.004993, -119.2587283'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.0141267, -119.2668438'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.0238773, -119.2718886'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.0286349, -119.2668905'], ['fields', 1.3433736e-05], ['fields', 3.2896796e-06], ['fields', 3.9325403e-07]]
[['47.0286356, -119.2670098'], ['fields', 1.0266889e-05], ['fields', 3.3461099e-06], ['fields', 4.1968306e-07]]
[['47.058939, -119.2580685'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.067934, -119.2577585'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.0761316, -119.273385'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.0872112, -119.2668305'], ['non-scenic', 7.8968988e-05], ['non-scenic', 6.0050661e-05], ['non-scenic', 1.712773e-05]]
[['47.0951624, -119.2575794'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.1040498, -119.2668534'], ['non-scenic', 2.1748656e-05], ['non-scenic', 1.2700482e-05], ['non-scenic', 4.3907903e-06]]
[['47.1128291, -119.2668453'], ['non-scenic', 0.00013003772], ['non-scenic', 9.3949566e-06], ['non-scenic', 6.2093545e-06]]
[['47.1220625, -119.2669839'], ['non-scenic', 0.00018288569], ['non-scenic', 9.9665478e-05], ['non-scenic', 4.7375117e-05]]
[['47.1310921, -119.266845'], ['non-scenic', 2.8632501e-05], ['non-scenic', 2.7386159e-05], ['non-scenic', 4.6457994e-06]]
[['47.1408218, -119.2663895'], ['non-scenic', 2.8039307e-05], ['non-scenic', 1.5775237e-05], ['non-scenic', 6.1401197e-06]]
[['47.1489002, -119.2669433'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.1580765, -119.2657943'], ['non-scenic', 0.00037312869], ['non-scenic', 0.00031170115], ['non-scenic', 2.6985856e-05]]
[['47.166608, -119.2666161'], ['non-scenic', 9.1858987e-05], ['non-scenic', 7.271739e-05], ['nature and woods', 2.5929869e-05]]
[['47.1749219, -119.2658629'], ['nature and woods', 9.5569405e-05], ['water', 1.3461529e-05], ['nature and woods', 1.2169202e-05]]
[['47.1854165, -119.2657569'], ['non-scenic', 0.00017284461], ['nature and woods', 7.7739569e-05], ['nature and woods', 3.7841953e-06]]
[['47.1926594, -119.2689759'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.2003004, -119.2767988'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.20996969999999, -119.2738198'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.2191161, -119.2621717'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.23384859999999, -119.2662653'], ['fields', 1.9498266e-05], ['non-scenic', 1.4685094e-05], ['nature and woods', 8.6063937e-06]]
[['47.2390789, -119.2668815'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.2474702, -119.272172'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.2557677, -119.2727862'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.26472529999999, -119.266906'], ['fields', 3.265452e-05], ['non-scenic', 2.7375083e-05], ['nature and woods', 2.5988995e-05]]
[['47.27916, -119.2667938'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.2791606, -119.2669038'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.2930947, -119.2770501'], ['fields', 0.00030123361], ['non-scenic', 5.1732462e-05], ['non-scenic', 4.2812917e-05]]
[['47.3081988, -119.2664897'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.3082127, -119.2670111'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.3213484, -119.2687126'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.3257167, -119.2673831'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.33803839999999, -119.277174'], ['non-scenic', 6.2850495e-06], ['non-scenic', 5.3066256e-06], ['non-scenic', 4.4054768e-06]]
[['47.347106, -119.2771596'], ['non-scenic', 7.8460682e-05], ['fields', 3.515946e-06], ['fields', 1.7249956e-06]]
[['47.3560705, -119.2771691'], ['non-scenic', 3.8910159e-05], ['non-scenic', 6.4838573e-06], ['fields', 5.1503084e-06]]
[['47.36507049999999, -119.2771862'], ['fields', 0.00029429147], ['non-scenic', 4.029936e-06], ['non-scenic', 2.2205445e-06]]
[['47.3806723, -119.2666672'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.3806753, -119.2669095'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.3952117, -119.2667181'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.39521850000001, -119.2670817'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.40983800000001, -119.2668572'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.4244428, -119.2714618'], ['fields', 0.00018896558], ['fields', 6.4264153e-05], ['non-scenic', 2.320026e-05]]
[['47.4283727, -119.2669492'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.436649, -119.2678819'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.4440336, -119.2589121'], ['water', 4.9228245e-05], ['nature and woods', 3.2118816e-05], ['non-scenic', 9.5215355e-06]]
[['47.450264, -119.255375'], ['water', 0.00017556285], ['non-scenic', 3.7602545e-05], ['non-scenic', 2.9756249e-05]]
[['47.460127, -119.2826887'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.4608875, -119.2835726'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.4821956, -119.2985369'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.500706, -119.2851843'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.5025933, -119.2867205'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.53344939999999, -119.2860823'], ['nature and woods', 4.4039007e-05], ['non-scenic', 2.1261355e-06], ['non-scenic', 1.7270248e-06]]
[['47.5397651, -119.2651831'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.5398158, -119.2655693'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.544916, -119.2673283'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.5534907, -119.2710263'], ['non-scenic', 2.4695022e-05], ['non-scenic', 1.0795702e-05], ['non-scenic', 1.5714172e-06]]
[['47.5628875, -119.2727894'], ['non-scenic', 8.5345346e-06], ['non-scenic', 7.9272641e-06], ['non-scenic', 2.6932344e-06]]
[['47.5715322, -119.2732646'], ['non-scenic', 1.8421495e-05], ['non-scenic', 5.5143605e-06], ['non-scenic', 1.3973059e-06]]
[['47.5835695, -119.2668006'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.5835708, -119.2669602'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.5949393, -119.2757578'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.6123176, -119.2668188'], ['fields', 0.00026372369], ['non-scenic', 0.00014034436], ['non-scenic', 5.5457593e-05]]
[['47.6170791, -119.266832'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.62607879999999, -119.266881'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.6359848, -119.2678138'], ['non-scenic', 0.0012596495], ['non-scenic', 0.00040735185], ['water', 7.8911093e-05]]
[['47.6443093, -119.2652122'], ['non-scenic', 1.8260613e-05], ['fields', 1.3594509e-05], ['non-scenic', 4.8182646e-06]]
[['47.6529324, -119.2678848'], ['non-scenic', 2.9359288e-05], ['non-scenic', 1.5853835e-05], ['non-scenic', 2.7032961e-06]]
[['47.6615591, -119.2705546'], ['non-scenic', 4.9559472e-05], ['non-scenic', 3.2972752e-05], ['non-scenic', 2.4617407e-06]]
[['47.6705592, -119.2731831'], ['non-scenic', 4.4140685e-05], ['nature and woods', 1.2311813e-05], ['non-scenic', 2.8559266e-06]]
[['47.6807173, -119.2719131'], ['mountain', 0.00011614141], ['non-scenic', 2.7058602e-06], ['non-scenic', 1.7841759e-06]]
[['47.6894143, -119.2694345'], ['nature and woods', 4.2499301e-05], ['non-scenic', 2.5301974e-06], ['non-scenic', 1.7641437e-06]]
[['47.698095, -119.2669638'], ['nature and woods', 6.6036846e-05], ['non-scenic', 3.197847e-06], ['non-scenic', 1.3035515e-06]]
[['47.7067717, -119.26445'], ['mountain', 0.00037386612], ['non-scenic', 1.6408887e-06], ['non-scenic', 1.3175115e-06]]
[['47.7145156, -119.2618781'], ['mountain', 0.00022694122], ['non-scenic', 3.8134624e-06], ['non-scenic', 3.0890078e-06]]
[['47.7205356, -119.256289'], ['water', 6.8305439e-05], ['non-scenic', 4.4182307e-06], ['non-scenic', 2.1588569e-06]]
[['47.74265680000001, -119.2776388'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.778915, -119.2557244'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.7862077, -119.2668231'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.7862077, -119.2668505'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.8007383, -119.266839'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.8007383, -119.2668533'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.8163055, -119.2631702'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.8440338, -119.2667636'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
