[['46.9864626, -118.2793647'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.9021058, -118.1559973'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['47.9123689, -118.1546345'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['47.9262357, -118.1715759'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['47.93187630000001, -118.1699093'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['47.9328821, -118.1679893'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['47.9540646, -118.1658114'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['47.9570246, -118.1642728'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.00011504719]]
[['47.967669, -118.1690845'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.00011504719]]
[['47.9768157, -118.1677086'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['47.9855678, -118.1704274'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['47.9959454, -118.1806251'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.0065184, -118.1771477'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.0199342, -118.170398'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.019935, -118.1702747'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.0283322, -118.1769125'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.0325248, -118.160274'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.0627709, -118.1706427'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.06314159999999, -118.1720087'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.00011504719]]
[['48.0784349, -118.1703029'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.08509309999999, -118.1722434'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.0930223, -118.1703173'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.0944085, -118.1668363'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.00011504719]]
[['48.1188668, -118.1767587'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.1214987, -118.1707069'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.1298002, -118.1705086'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.1356836, -118.1727426'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.1499919, -118.1712288'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.1553153, -118.1701622'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.1661021, -118.1705199'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['nature and woods', 2.3926426e-05]]
[['48.17422810000001, -118.1698104'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.1839875, -118.1705814'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.1932383, -118.1713244'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.200688, -118.1718265'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.20970579999999, -118.1745854'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.220748, -118.171162'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.2312831, -118.1717573'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.2350618, -118.1672979'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.00011504719]]
[['48.2486943, -118.1707391'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.25603539999999, -118.1683085'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.2642807, -118.1714083'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.27466829999999, -118.172532'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.00011504719]]
[['48.2827253, -118.1706984'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.2940198, -118.1721074'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.00011504719]]
[['48.2940404, -118.1720648'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.30777620000001, -118.1793919'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.3309435, -118.1546173'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.339284, -118.1580386'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.3476776, -118.1614691'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.3549744, -118.163386'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.3649888, -118.1637767'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.37330739999999, -118.1661338'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.3804403, -118.1682069'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.3896361, -118.1685791'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.4001752, -118.1694655'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.4089988, -118.1715339'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.4181732, -118.1718247'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.4270606, -118.1704384'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.436091, -118.1707057'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.44503599999999, -118.1707805'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.4538671, -118.168283'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.4580791, -118.1649535'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.4720884, -118.170344'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.4802639, -118.1717935'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.4889241, -118.1669134'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.4967991, -118.1606599'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.5017362, -118.1567249'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.5238329, -118.181988'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.5283382, -118.1733215'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.5359109, -118.178831'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.5465093, -118.1702681'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.5532969, -118.1710486'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.5606149, -118.1612664'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.5754967, -118.1608039'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.5778466, -118.1590644'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.59180809999999, -118.1681927'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.59222430000001, -118.1702868'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.6112818, -118.178595'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.61804290000001, -118.1685029'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.6231963, -118.1697826'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.6232121, -118.1696304'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.651612, -118.163502'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.6525863, -118.1638468'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.6619973, -118.1704461'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.6635624, -118.1691039'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.6703388, -118.1853171'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.6985392, -118.1710201'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.7040123, -118.1697016'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.7044738, -118.1737052'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.7267319, -118.1794912'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.73153689999999, -118.1759737'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.7392451, -118.1705731'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.7561127, -118.1668075'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.75961789999999, -118.1660848'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.7678938, -118.1648207'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.7816943, -118.1836433'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.79228639999999, -118.1700669'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.7957566, -118.1713289'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.8037256, -118.1750866'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.8147011, -118.1674734'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.8230327, -118.1706497'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.8288266, -118.1735407'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.8368648, -118.1804789'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.8596168, -118.1753499'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.86050609999999, -118.1693908'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.8684045, -118.1702563'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.8764739, -118.1639174'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.8874913, -118.1611169'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.8950839, -118.1661902'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.9018541, -118.1691653'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.924298, -118.1690552'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.9312735, -118.1700391'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.9405374, -118.1691476'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['48.9493372, -118.1688134'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['46.2059323, -118.1568795'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['46.2234412, -118.1576834'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['46.2237417, -118.1560396'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['46.242517, -118.1655775'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['46.2513813, -118.1608845'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['46.257621, -118.1555036'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['46.2673419, -118.1565948'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['46.2731056, -118.1568333'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['46.2788287, -118.1443432'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['46.2989678, -118.1620587'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['46.2990352, -118.1621542'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['46.3133276, -118.1594424'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['46.3200105, -118.1538861'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['46.3254027, -118.1487682'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['46.3420367, -118.1456747'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['46.3484036, -118.147377'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['46.36280290000001, -118.1517508'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['46.36625249999999, -118.1560204'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['46.3727876, -118.1602782'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['46.3857041, -118.1650129'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['46.3941119, -118.1612504'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['46.4036661, -118.1615426'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['46.4110838, -118.1586436'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['46.4182334, -118.1555349'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['46.4296633, -118.1585316'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['46.43701799999999, -118.1533755'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['46.4436875, -118.148849'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['46.460536, -118.1570378'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['46.4650441, -118.1572261'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['46.4713174, -118.1601714'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['46.4841712, -118.1606364'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['46.4915499, -118.1554075'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['46.5017504, -118.1512134'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['46.5080272, -118.1508568'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['46.5265962, -118.1635827'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['46.5303247, -118.1594122'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['46.5370232, -118.1564719'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['46.5463051, -118.155436'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['46.5527252, -118.1535988'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['46.5628897, -118.1565299'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['46.5735787, -118.1569635'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['46.5776078, -118.1484838'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['46.6024712, -118.1593258'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['46.6078874, -118.1556344'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['46.6191222, -118.1487665'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['46.6203995, -118.1488067'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['46.6373009, -118.1608283'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['46.64518810000001, -118.1609537'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['46.648029, -118.1623044'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['46.6647821, -118.1586352'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['46.671319, -118.1609551'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['46.6815227, -118.1573511'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['46.6880761, -118.1535483'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['46.6987533, -118.1566434'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['46.7048311, -118.1591705'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['46.7160535, -118.1446317'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['46.7285354, -118.1540443'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['46.7350112, -118.1565529'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['46.74403220000001, -118.1560767'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['46.7507147, -118.1527809'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['46.761838, -118.1562241'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['46.7687051, -118.1547104'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['46.7821908, -118.1565462'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['46.7821933, -118.156764'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['46.7982652, -118.1683839'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['46.8115558, -118.165597'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['46.8140582, -118.1638747'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['46.82483360000001, -118.1666081'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['46.8319328, -118.1676571'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['46.8449184, -118.1639259'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['46.8538013, -118.1601742'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['46.8548684, -118.161228'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['46.8703649, -118.1744149'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['46.8879831, -118.1646289'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['46.89044579999999, -118.1583549'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['46.89163509999999, -118.1537929'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['46.90717, -118.1671245'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['46.9168506, -118.1646502'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['46.9236469, -118.1557843'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['46.9338414, -118.1612036'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['46.9371392, -118.1585174'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['46.94803659999999, -118.168309'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['46.9558972, -118.1727031'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['46.9757498, -118.1725979'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['46.9757934, -118.1725723'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['46.9879726, -118.1845475'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['46.9970776, -118.1897244'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['47.05068989999999, -118.167505'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['47.058186, -118.16777'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['47.0664407, -118.1649358'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['47.0743538, -118.156668'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['47.0743573, -118.1569388'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['47.0743608, -118.1572008'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['47.1041375, -118.123745'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['47.1333628, -118.1655029'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['47.13448409999999, -118.1609475'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
[['47.13503540000001, -118.1588108'], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948], ['non-scenic', 0.0001427948]]
