[['47.3921523, -120.8440524'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.5432651, -120.7443786'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.5474642, -120.7532602'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.5498077, -120.7590079'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.551004, -120.7617534'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.5552818, -120.7692694'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.5612019, -120.7761281'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.5704032, -120.788236'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.57589189999999, -120.7936244'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.6019102, -120.7156142'], ['nature and woods', 2.6873075e-05], ['non-scenic', 9.6912172e-06], ['nature and woods', 1.2997847e-06]]
[['47.6182938, -120.72371'], ['non-scenic', 3.9952291e-05], ['nature and woods', 3.6093839e-05], ['non-scenic', 1.0084987e-05]]
[['47.6197716, -120.7241578'], ['nature and woods', 0.0010869401], ['non-scenic', 0.00010368516], ['non-scenic', 2.2999425e-06]]
[['47.6305459, -120.7277868'], ['non-scenic', 0.00025924316], ['non-scenic', 2.9015982e-05], ['non-scenic', 7.564835e-06]]
[['47.6311559, -120.7278023'], ['non-scenic', 5.7518595e-05], ['nature and woods', 8.6657474e-06], ['non-scenic', 1.6691341e-06]]
[['47.654866, -120.7293435'], ['non-scenic', 5.4322212e-05], ['nature and woods', 1.6240832e-06], ['nature and woods', 4.295575e-07]]
[['47.6653205, -120.7363377'], ['water', 0.00028789524], ['non-scenic', 2.1997885e-05], ['non-scenic', 6.2991176e-06]]
[['47.6676604, -120.7362641'], ['non-scenic', 5.3703017e-05], ['non-scenic', 3.1627387e-05], ['nature and woods', 2.0771579e-06]]
[['47.6959509, -120.7448608'], ['nature and woods', 5.3557385e-05], ['non-scenic', 1.7673071e-06], ['nature and woods', 5.9165006e-07]]
[['47.7034282, -120.7442179'], ['non-scenic', 7.6522199e-05], ['non-scenic', 6.0870907e-06], ['nature and woods', 2.7197018e-06]]
[['47.7122964, -120.7413862'], ['nature and woods', 1.7291555e-05], ['nature and woods', 2.6055543e-06], ['nature and woods', 1.3802251e-06]]
[['47.7300976, -120.7399162'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.7353741, -120.7408881'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.7425773, -120.7418114'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.7618592, -120.7598306'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.761971, -120.7605908'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.76533730000001, -120.762264'], ['nature and woods', 2.6828241e-06], ['nature and woods', 3.9085677e-07], ['nature and woods', 3.8364621e-07]]
[['47.766037, -120.7665687'], ['non-scenic', 3.8504764e-05], ['nature and woods', 2.6565946e-05], ['nature and woods', 3.380139e-07]]
[['47.7826619, -120.7826632'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.8063036, -120.7520062'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.80855380000001, -120.7593851'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.8102888, -120.7645691'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.8241421, -120.7608382'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.83099600000001, -120.7600119'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.8381947, -120.7642563'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.8529288, -120.7618351'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.8600673, -120.7608554'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.8663296, -120.7581181'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.8817633, -120.7608925'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.8869543, -120.7608343'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.8972665, -120.7611564'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.8985779, -120.7580174'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.9300895, -120.7482078'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.9340112, -120.7529222'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.9409765, -120.7610337'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.9482456, -120.7669722'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.9514314, -120.7688298'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.9699251, -120.7885543'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.9732054, -120.7907805'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.98828959999999, -120.7203244'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.9953933, -120.7180301'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.9957911, -120.717754'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.9958947, -120.7176435'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.0141656, -120.8215455'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.1979066, -120.7579136'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.1979569, -120.7586038'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.1980267, -120.7591712'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.19930799999999, -120.7623432'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.19935710000001, -120.7626591'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.3631939, -120.7483469'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.3653015, -120.7513788'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.3716559, -120.7607357'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.3733454, -120.7666615'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.3742892, -120.7709235'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.37644700000001, -120.7776012'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.5050111, -120.7293835'], ['non-scenic', 6.0096543e-05], ['nature and woods', 3.633308e-07], ['nature and woods', 3.3054181e-07]]
[['48.5051378, -120.7296327'], ['nature and woods', 1.2026921e-05], ['non-scenic', 6.4998389e-06], ['nature and woods', 1.3159917e-06]]
[['48.5056138, -120.7303102'], ['nature and woods', 1.2782671e-05], ['nature and woods', 5.8937544e-06], ['nature and woods', 3.1845315e-07]]
[['48.5061901, -120.7307455'], ['nature and woods', 2.6377387e-05], ['nature and woods', 7.3008737e-06], ['nature and woods', 1.4703285e-06]]
[['48.5155746, -120.7362301'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.5161214, -120.7363844'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.5344712, -120.7532413'], ['non-scenic', 3.1588474e-06], ['nature and woods', 2.848984e-06], ['nature and woods', 3.0983134e-07]]
[['48.5365021, -120.7562632'], ['nature and woods', 3.7975706e-06], ['nature and woods', 1.3187982e-06], ['nature and woods', 2.7165234e-07]]
[['48.54414, -120.7606856'], ['nature and woods', 8.2849197e-05], ['nature and woods', 9.7118016e-07], ['nature and woods', 9.0740969e-07]]
[['48.551369, -120.7658851'], ['nature and woods', 1.26976e-06], ['nature and woods', 9.7688348e-07], ['nature and woods', 9.4992293e-07]]
[['48.5590378, -120.769726'], ['non-scenic', 2.9647783e-05], ['nature and woods', 9.0604198e-07], ['non-scenic', 4.9104699e-07]]
[['48.5629278, -120.7730979'], ['nature and woods', 3.3093183e-05], ['nature and woods', 2.0949195e-05], ['nature and woods', 3.2623157e-06]]
[['48.5696891, -120.7825633'], ['nature and woods', 9.5845844e-06], ['nature and woods', 3.6222464e-06], ['nature and woods', 2.4166442e-07]]
[['48.5816339, -120.7951556'], ['nature and woods', 3.6942668e-06], ['nature and woods', 6.47153e-07], ['nature and woods', 5.4864108e-07]]
[['48.5958954, -120.8044882'], ['nature and woods', 3.0117644e-06], ['nature and woods', 2.8097672e-06], ['nature and woods', 7.5828558e-07]]
[['48.60008149999999, -120.8085714'], ['nature and woods', 1.1872314e-05], ['nature and woods', 4.5335732e-06], ['nature and woods', 1.1858543e-06]]
[['48.6423979, -120.7010028'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.7201969, -120.7513174'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.7252839, -120.7594715'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.7344134, -120.7589536'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.74047669999999, -120.7645233'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.7429669, -120.767845'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.7512341, -120.7801508'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.7514624, -120.7804434'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.8056653, -120.7114197'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.9230192, -120.7479317'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.9230955, -120.7483462'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.2031886, -120.7494641'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.2249063, -120.7614222'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.2312522, -120.7601079'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.2355857, -120.7602349'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.2541868, -120.7474908'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.2571728, -120.7521877'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.2573693, -120.752445'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.28495299999999, -120.7545091'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.28776999999999, -120.7496371'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.2921997, -120.7442507'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.3033426, -120.7503907'], ['mountain', 0.000165645], ['non-scenic', 8.6480504e-05], ['non-scenic', 2.5240508e-05]]
[['46.3130886, -120.7484126'], ['non-scenic', 3.4581619e-05], ['non-scenic', 3.1578915e-05], ['non-scenic', 1.0470034e-05]]
[['46.3210235, -120.7543004'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.3312215, -120.7463034'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.3390712, -120.7485992'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.34632089999999, -120.7471753'], ['nature and woods', 0.00029381874], ['non-scenic', 2.9577795e-06], ['non-scenic', 9.7923999e-07]]
[['46.36070309999999, -120.7453357'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.366037, -120.7543734'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.3773104, -120.7484962'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.3841011, -120.7462258'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.3933846, -120.7494199'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.4045503, -120.7470863'], ['water', 4.4188593e-05], ['non-scenic', 3.8452436e-05], ['non-scenic', 1.6665523e-05]]
[['46.41102189999999, -120.7546854'], ['non-scenic', 0.00010854596], ['fields', 7.6902441e-05], ['fields', 2.8190734e-05]]
[['46.4200701, -120.7547864'], ['fields', 0.00024704501], ['non-scenic', 0.000111678], ['fields', 9.8328464e-06]]
[['46.4334567, -120.7470584'], ['nature and woods', 2.7812794e-05], ['non-scenic', 1.4248139e-05], ['non-scenic', 2.2065628e-06]]
[['46.4334597, -120.7472975'], ['nature and woods', 7.5749464e-05], ['non-scenic', 1.4884012e-05], ['non-scenic', 3.5186683e-06]]
[['46.4401387, -120.7563484'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.4628224, -120.7597174'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.4684112, -120.7524965'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.4729436, -120.7452086'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.4772671, -120.7386998'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.4989748, -120.7493766'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.5006996, -120.7463474'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.5028739, -120.7428243'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.5210261, -120.747178'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.5289672, -120.7477053'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.5369114, -120.7470637'], ['non-scenic', 6.155431e-05], ['non-scenic', 1.5563794e-05], ['non-scenic', 1.0895281e-05]]
[['46.5504067, -120.7486497'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.5577228, -120.7496263'], ['non-scenic', 0.00021700333], ['nature and woods', 5.6526027e-05], ['nature and woods', 2.5932399e-05]]
[['46.5640613, -120.7471747'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.5727377, -120.7485015'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.57859029999999, -120.7471528'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.59306549999999, -120.7471566'], ['non-scenic', 0.007501462], ['fields', 8.5724772e-05], ['nature and woods', 4.0825964e-07]]
[['46.6002605, -120.7471731'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.65388979999999, -120.7431734'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.6539045, -120.7432773'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.6548268, -120.7453633'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.66308, -120.7483768'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.6729407, -120.7471578'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.6802911, -120.7471787'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.6899607, -120.7473834'], ['non-scenic', 0.0022750769], ['nature and woods', 0.00025436439], ['non-scenic', 2.3087685e-05]]
[['46.6996756, -120.7487971'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.7080321, -120.7459922'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.7170796, -120.7472275'], ['non-scenic', 5.8305857e-05], ['nature and woods', 3.0095838e-05], ['non-scenic', 2.9862285e-05]]
[['46.7239838, -120.7472105'], ['non-scenic', 0.0002007399], ['nature and woods', 2.56722e-05], ['nature and woods', 5.8404476e-06]]
[['46.7344133, -120.7519384'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.7440721, -120.7480742'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.7524015, -120.7470356'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.7563049, -120.7381485'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.786656, -120.7521965'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.78672539999999, -120.7518451'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.78805879999999, -120.7466956'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.7881815, -120.7460655'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.7941595, -120.7627106'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.8282785, -120.7385259'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.8282964, -120.7385554'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.8365432, -120.7441289'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.8477519, -120.7469405'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.85334839999999, -120.7442555'], ['fields', 6.1272411e-05], ['non-scenic', 5.4851058e-05], ['non-scenic', 1.3644632e-05]]
[['46.8585879, -120.7505595'], ['non-scenic', 0.00033586731], ['nature and woods', 0.00020675048], ['non-scenic', 5.1288829e-05]]
[['46.8734079, -120.7502006'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.8766528, -120.7489385'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.884908, -120.7451375'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.9046555, -120.7470983'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.9049589, -120.7463072'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.9080711, -120.738694'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.9244067, -120.7374216'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.932782, -120.7472316'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.93487700000001, -120.7533417'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.94851449999999, -120.733351'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.9642962, -120.7498243'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.9655959, -120.7462515'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.9844016, -120.7405429'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.9871535, -120.7421135'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.9967184, -120.7465834'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.0065301, -120.7530995'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.0116439, -120.7443044'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.0196939, -120.7483828'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.02185859999999, -120.7565747'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.0315271, -120.7697033'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.06258769999999, -120.7563103'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.06500399999999, -120.751176'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.0670753, -120.7467486'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.0773994, -120.7471585'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.0860913, -120.7471676'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.0933208, -120.7475299'], ['fields', 1.7199776e-05], ['non-scenic', 1.6051566e-05], ['non-scenic', 7.7684454e-06]]
[['47.1025273, -120.7515564'], ['fields', 1.6167351e-05], ['non-scenic', 6.6695861e-06], ['non-scenic', 3.5759924e-06]]
[['47.1122373, -120.7450854'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.1217114, -120.7468982'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.1311923, -120.7467827'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.1396998, -120.7473702'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.1452059, -120.7502614'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.1595508, -120.7489315'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.1674415, -120.7517983'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.1772138, -120.749316'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.1876286, -120.7484688'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.1934787, -120.751659'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.2015121, -120.7475271'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.21209349999999, -120.7410114'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.21865589999999, -120.7470126'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.2520913, -120.739972'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.2531971, -120.7440906'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.2568806, -120.7479965'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.264594, -120.7527466'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.2713421, -120.7533215'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.286969, -120.7545937'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.2933354, -120.7484814'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
