[['47.3020996, -122.4436745'], ['non-scenic', 0.0012051053], ['non-scenic', 0.00023987787], ['non-scenic', 0.00021447816]]
[['47.2749372, -122.3784377'], ['nature and woods', 1.3809445e-05], ['non-scenic', 6.9578255e-06], ['nature and woods', 3.6431675e-06]]
[['47.28364879999999, -122.3782784'], ['non-scenic', 0.000221889], ['non-scenic', 0.00015047137], ['non-scenic', 2.1648939e-05]]
[['47.2928439, -122.3785259'], ['non-scenic', 0.0011015529], ['non-scenic', 0.00023698689], ['non-scenic', 0.00018624982]]
[['47.3018943, -122.378587'], ['non-scenic', 0.00069175404], ['non-scenic', 0.00054286444], ['non-scenic', 3.8843777e-05]]
[['47.311077, -122.3779784'], ['non-scenic', 0.000382164], ['non-scenic', 0.00012583], ['non-scenic', 1.8042665e-05]]
[['47.3200023, -122.3779614'], ['non-scenic', 0.0042183134], ['non-scenic', 0.0010501237], ['non-scenic', 9.7878168e-05]]
[['47.3268442, -122.3766178'], ['nature and woods', 7.2977091e-05], ['non-scenic', 3.0236253e-05], ['nature and woods', 2.039205e-05]]
[['47.3326621, -122.373312'], ['non-scenic', 0.0011227063], ['non-scenic', 0.00087834056], ['non-scenic', 0.00054235186]]
[['47.333193, -122.37169'], ['non-scenic', 0.0024510277], ['nature and woods', 0.00024822602], ['nature and woods', 0.00010034384]]
[['47.333574, -122.370044'], ['non-scenic', 0.00047679286], ['nature and woods', 3.8150563e-05], ['nature and woods', 1.2011637e-05]]
[['47.3833861, -122.3902533'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.3855808, -122.3838979'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.386632, -122.3759741'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.3901929, -122.378219'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.3943877, -122.3857208'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.3981244, -122.3938047'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.42105189999999, -122.3499649'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.4347189, -122.3516049'], ['non-scenic', 6.3719461e-05], ['non-scenic', 1.5707246e-05], ['nature and woods', 1.4161825e-06]]
[['47.44948100000001, -122.373779'], ['non-scenic', 0.00076286279], ['non-scenic', 0.00055596797], ['non-scenic', 0.00013428177]]
[['47.4499533, -122.3773305'], ['non-scenic', 0.0011834082], ['non-scenic', 0.0007055949], ['non-scenic', 0.00065453124]]
[['47.4526264, -122.375696'], ['non-scenic', 0.00032456749], ['non-scenic', 6.760285e-05], ['fields', 6.4440959e-05]]
[['47.4661942, -122.3684289'], ['non-scenic', 0.00022688313], ['non-scenic', 0.00012081968], ['nature and woods', 2.1795162e-05]]
[['47.4696966, -122.3685782'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.478387, -122.3627453'], ['non-scenic', 0.00027332184], ['non-scenic', 3.9367344e-05], ['non-scenic', 9.8370065e-06]]
[['47.4955017, -122.3735833'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.4999864, -122.3784189'], ['non-scenic', 8.3027931e-05], ['non-scenic', 6.9157322e-05], ['non-scenic', 1.638132e-05]]
[['47.5090663, -122.3782794'], ['nature and woods', 0.00045157759], ['fields', 0.00044857903], ['nature and woods', 0.00012549633]]
[['47.5180768, -122.3781837'], ['non-scenic', 0.00052149233], ['non-scenic', 0.00022497891], ['non-scenic', 8.7356115e-05]]
[['47.5270793, -122.3784019'], ['non-scenic', 0.0076670735], ['non-scenic', 0.00019630659], ['non-scenic', 0.00010414648]]
[['47.5360792, -122.3783715'], ['non-scenic', 0.0051561249], ['non-scenic', 0.00047719854], ['non-scenic', 0.00017077629]]
[['47.5450803, -122.3784492'], ['non-scenic', 0.0018675848], ['non-scenic', 0.00036468229], ['non-scenic', 0.00010633031]]
[['47.5537917, -122.3782925'], ['non-scenic', 0.0021657927], ['non-scenic', 0.0004044676], ['non-scenic', 0.00029468955]]
[['47.5628708, -122.3782795'], ['non-scenic', 0.00058833894], ['non-scenic', 0.00051190105], ['non-scenic', 2.3927162e-06]]
[['47.5720786, -122.3781976'], ['non-scenic', 0.0027016019], ['non-scenic', 0.00020483922], ['non-scenic', 3.0095985e-05]]
[['47.5810829, -122.3782782'], ['non-scenic', 0.001786908], ['non-scenic', 0.0002174157], ['non-scenic', 0.00011656525]]
[['47.58926530000001, -122.3803363'], ['non-scenic', 0.00084050751], ['water', 0.00063732744], ['water', 0.00047762261]]
[['47.6023212, -122.3782138'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.6043826, -122.378332'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.6356468, -122.3774927'], ['non-scenic', 0.00061014213], ['non-scenic', 7.6392622e-05], ['non-scenic', 3.0777093e-05]]
[['47.6440335, -122.3780798'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.65378949999999, -122.378513'], ['non-scenic', 7.1292452e-05], ['non-scenic', 1.4329266e-05], ['non-scenic', 6.710799e-06]]
[['47.6621839, -122.3782065'], ['non-scenic', 0.00025725059], ['non-scenic', 0.00011701136], ['non-scenic', 6.528791e-05]]
[['47.6709068, -122.3782795'], ['non-scenic', 0.0026040915], ['non-scenic', 0.00018747528], ['non-scenic', 0.00016521229]]
[['47.680079, -122.3778363'], ['non-scenic', 0.0025251254], ['non-scenic', 0.0008266737], ['non-scenic', 1.4155982e-05]]
[['47.68908099999999, -122.3778702'], ['non-scenic', 0.0012584322], ['nature and woods', 0.00037126816], ['non-scenic', 0.0001331715]]
[['47.6980808, -122.3785454'], ['non-scenic', 0.00020099196], ['non-scenic', 0.00017102751], ['fields', 2.8644479e-05]]
[['47.7070604, -122.3783026'], ['nature and woods', 0.010520026], ['nature and woods', 0.00071223464], ['non-scenic', 0.00048716759]]
[['47.71610769999999, -122.3737245'], ['sightseeing', 0.0061224359], ['non-scenic', 0.0003942762], ['non-scenic', 0.00012402869]]
[['47.72357, -122.3728022'], ['non-scenic', 0.00024266247], ['fields', 0.00019195852], ['nature and woods', 2.1733198e-05]]
[['47.73506769999999, -122.3727688'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.7444038, -122.3763975'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.75216899999999, -122.3776609'], ['nature and woods', 4.6811674e-05], ['nature and woods', 6.2926156e-06], ['non-scenic', 4.8514585e-06]]
[['47.7612063, -122.3779731'], ['nature and woods', 0.0015968255], ['nature and woods', 0.00065663102], ['nature and woods', 0.00024075198]]
[['47.7700768, -122.3777635'], ['non-scenic', 0.0012307947], ['non-scenic', 0.00063616672], ['non-scenic', 1.3096322e-05]]
[['47.779079, -122.3782222'], ['non-scenic', 0.0011558778], ['non-scenic', 0.00096980238], ['non-scenic', 0.00026506025]]
[['47.7880938, -122.3789983'], ['nature and woods', 6.4141955e-06], ['nature and woods', 3.8128931e-06], ['nature and woods', 3.2678147e-06]]
[['47.7966651, -122.3784313'], ['non-scenic', 1.9554805e-05], ['nature and woods', 9.9867093e-06], ['nature and woods', 8.9858204e-06]]
[['47.806002, -122.3782787'], ['non-scenic', 0.0010262184], ['non-scenic', 0.00073522545], ['non-scenic', 5.1650066e-05]]
[['47.814961, -122.3779774'], ['non-scenic', 0.00061952643], ['non-scenic', 0.00020236884], ['non-scenic', 0.00010730243]]
[['47.83308659999999, -122.3595222'], ['non-scenic', 0.00017241307], ['non-scenic', 0.00010101026], ['nature and woods', 4.6879515e-05]]
[['47.8400099, -122.351722'], ['non-scenic', 0.00019617425], ['non-scenic', 0.00014558276], ['non-scenic', 8.4947496e-05]]
[['47.8647751, -122.332558'], ['non-scenic', 0.00079686427], ['non-scenic', 0.00011269446], ['nature and woods', 4.6632831e-05]]
[['47.9072288, -122.3773237'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.9140349, -122.3781379'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.9250593, -122.3785202'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.9317044, -122.3782909'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.9416322, -122.3782815'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.9499773, -122.3793423'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.9575487, -122.3783054'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.9689504, -122.3782417'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.9761594, -122.3783003'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.986045, -122.3787837'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['47.9951127, -122.3778157'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.0043154, -122.3759119'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.0140172, -122.3781941'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.0218853, -122.3782854'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.0311649, -122.3782842'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.0331501, -122.3780511'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.0579334, -122.3722336'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.0595954, -122.3765759'], ['non-scenic', 1.0020085e-05], ['nature and woods', 1.0221274e-06], ['nature and woods', 8.714868e-07]]
[['48.0670604, -122.376874'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.0777484, -122.3782562'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.0841393, -122.3803719'], ['nature and woods', 6.4501037e-05], ['non-scenic', 5.6997498e-05], ['nature and woods', 4.0851614e-06]]
[['48.0910845, -122.3835136'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.0954983, -122.3896019'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.1185219, -122.3567883'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.1262408, -122.3640956'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.1350075, -122.3680276'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.1355917, -122.3679244'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.1491117, -122.3628654'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.158541, -122.3663013'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.1725144, -122.3646854'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.1734643, -122.3641352'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.1976837, -122.3575943'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.2084932, -122.3655787'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.2265685, -122.3701049'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.2310884, -122.3822557'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.2377355, -122.3785495'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.2473065, -122.3751629'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.2559471, -122.3782853'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.26621859999999, -122.3748067'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.2760037, -122.3781036'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.2848145, -122.3684472'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.324331, -122.3736053'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.3251789, -122.3776517'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.3280864, -122.3790044'], ['fields', 2.1459149e-05], ['fields', 9.661946e-06], ['fields', 6.4312067e-06]]
[['48.3370805, -122.378703'], ['fields', 1.7819459e-05], ['fields', 1.3221935e-05], ['fields', 5.9072968e-06]]
[['48.341309, -122.3782302'], ['non-scenic', 1.3893947e-05], ['fields', 1.2436208e-05], ['non-scenic', 1.1113713e-05]]
[['48.35571530000001, -122.3782789'], ['fields', 0.00012346136], ['fields', 1.268014e-05], ['fields', 4.0405243e-06]]
[['48.365829, -122.3797933'], ['non-scenic', 0.00062430021], ['non-scenic', 7.5329801e-05], ['nature and woods', 1.9026696e-05]]
[['48.37307939999999, -122.3787831'], ['fields', 0.00017837642], ['fields', 2.8089378e-05], ['fields', 1.0761895e-05]]
[['48.3819574, -122.3771269'], ['non-scenic', 4.2319996e-05], ['non-scenic', 2.6912536e-05], ['fields', 8.6508298e-06]]
[['48.3880827, -122.3806172'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.3991688, -122.3782818'], ['fields', 0.0003328617], ['fields', 8.1923245e-05], ['non-scenic', 1.640866e-05]]
[['48.4064617, -122.3782976'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.4209067, -122.3781938'], ['fields', 0.00061413058], ['non-scenic', 1.7270035e-05], ['non-scenic', 1.0039393e-05]]
[['48.42708, -122.3787542'], ['non-scenic', 0.0018661049], ['fields', 0.00054260151], ['non-scenic', 9.0711183e-06]]
[['48.4361277, -122.3782241'], ['non-scenic', 9.2156799e-05], ['non-scenic', 6.7523251e-05], ['non-scenic', 1.4851819e-05]]
[['48.44507979999999, -122.3786456'], ['non-scenic', 0.00155835], ['non-scenic', 6.5138003e-05], ['non-scenic', 3.2501175e-05]]
[['48.4540531, -122.3784931'], ['fields', 9.4627496e-05], ['non-scenic', 8.9511821e-05], ['non-scenic', 3.6870206e-05]]
[['48.46512509999999, -122.3806842'], ['non-scenic', 6.6063563e-05], ['non-scenic', 1.4154582e-05], ['nature and woods', 2.0672144e-06]]
[['48.47207, -122.3782791'], ['non-scenic', 0.002696055], ['non-scenic', 0.00056616054], ['non-scenic', 0.00022116091]]
[['48.4810798, -122.3783257'], ['non-scenic', 3.1883232e-05], ['non-scenic', 2.4175057e-05], ['non-scenic', 1.3406388e-05]]
[['48.49007599999999, -122.3780709'], ['non-scenic', 0.00011570528], ['non-scenic', 3.4242392e-05], ['fields', 2.5014491e-05]]
[['48.4990765, -122.3778871'], ['non-scenic', 0.00013390799], ['non-scenic', 1.5684054e-05], ['fields', 7.5156941e-06]]
[['48.5080703, -122.3776327'], ['non-scenic', 0.00033404832], ['non-scenic', 3.5790374e-05], ['non-scenic', 3.4142595e-05]]
[['48.51711, -122.3784773'], ['fields', 6.5307868e-05], ['non-scenic', 2.7732274e-05], ['nature and woods', 7.3798342e-06]]
[['48.5260784, -122.3787062'], ['fields', 0.00092403166], ['non-scenic', 0.00043208303], ['fields', 3.8320741e-05]]
[['48.5351226, -122.3782736'], ['non-scenic', 0.00059304741], ['non-scenic', 8.493811e-05], ['non-scenic', 7.1735558e-05]]
[['48.5440787, -122.3787902'], ['non-scenic', 3.7841008e-05], ['non-scenic', 3.7114667e-06], ['nature and woods', 1.8202679e-06]]
[['48.55308369999999, -122.3785139'], ['fields', 6.493309e-05], ['non-scenic', 6.3935229e-05], ['non-scenic', 1.2563087e-05]]
[['48.56207939999999, -122.3782075'], ['nature and woods', 0.00029559524], ['non-scenic', 4.3311946e-05], ['nature and woods', 7.5548991e-07]]
[['48.5710786, -122.3782321'], ['nature and woods', 1.0637089e-05], ['nature and woods', 1.0144593e-05], ['nature and woods', 1.7845152e-06]]
[['48.5820281, -122.3854559'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.5886857, -122.3772698'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.5979111, -122.3761648'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.6071772, -122.3781065'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.61622490000001, -122.3803542'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.6219533, -122.3780774'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.634459, -122.373999'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.64306300000001, -122.3794277'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.6522841, -122.3777076'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.6622844, -122.3737623'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.670391, -122.3778967'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.6740363, -122.3849603'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.6848988, -122.3935926'], ['water', 0.00010241545], ['non-scenic', 2.7157198e-06], ['nature and woods', 1.2125471e-06]]
[['48.7072553, -122.3918307'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.7232643, -122.3711635'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.7244665, -122.3724755'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.7326454, -122.3786927'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.7394568, -122.3792853'], ['non-scenic', 0.00036261894], ['non-scenic', 2.4736721e-05], ['nature and woods', 2.4555031e-06]]
[['48.751054, -122.3782656'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.7572891, -122.3727341'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.7692303, -122.3799041'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.778348, -122.382256'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.7862646, -122.3785382'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.7978155, -122.3786852'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.8050803, -122.377147'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.8140692, -122.3771354'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.823066, -122.3769561'], ['non-scenic', 0.00011226976], ['nature and woods', 1.9229617e-05], ['nature and woods', 1.5359523e-06]]
[['48.8330261, -122.3782659'], ['non-scenic', 0.00020946148], ['non-scenic', 3.506161e-05], ['nature and woods', 5.5794412e-06]]
[['48.8410439, -122.3764441'], ['non-scenic', 2.2659557e-05], ['non-scenic', 5.1906268e-06], ['non-scenic', 3.7238776e-06]]
[['48.85004490000001, -122.3760723'], ['non-scenic', 4.7034253e-05], ['non-scenic', 1.8410658e-05], ['nature and woods', 8.1181834e-06]]
[['48.85905409999999, -122.3758374'], ['non-scenic', 0.00012013936], ['non-scenic', 6.690123e-05], ['non-scenic', 4.079071e-05]]
[['48.8694205, -122.3782567'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.8766489, -122.3782912'], ['non-scenic', 0.00041259589], ['fields', 1.9124434e-05], ['nature and woods', 1.1129295e-05]]
[['48.8860632, -122.3752501'], ['non-scenic', 0.00018421534], ['non-scenic', 4.1815631e-05], ['non-scenic', 3.0580683e-05]]
[['48.895072, -122.3752074'], ['non-scenic', 0.0030159161], ['non-scenic', 0.0010444771], ['nature and woods', 2.6706446e-06]]
[['48.906112, -122.3782125'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.9168657, -122.3780078'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.9168856, -122.378651'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.9311381, -122.3747756'], ['fields', 0.00017529343], ['fields', 0.00014622569], ['fields', 4.1330004e-06]]
[['48.9419263, -122.3782513'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['48.949298, -122.376679'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.213871, -122.3631397'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.2219172, -122.3659428'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.2318711, -122.3643557'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.2400688, -122.364498'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.2502733, -122.3645348'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.259107, -122.3652367'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.2666111, -122.3642148'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.2679689, -122.3690278'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.2954176, -122.3517099'], ['non-scenic', 0.0003918788], ['non-scenic', 1.1064161e-05], ['non-scenic', 1.0561055e-05]]
[['46.2965096, -122.3527372'], ['non-scenic', 3.210724e-05], ['non-scenic', 2.7544964e-05], ['non-scenic', 5.2684027e-06]]
[['46.3087652, -122.363896'], ['nature and woods', 0.0001211936], ['non-scenic', 1.5310174e-05], ['nature and woods', 1.358915e-05]]
[['46.3089588, -122.3656481'], ['mountain', 7.6350036e-05], ['non-scenic', 5.220891e-05], ['non-scenic', 4.7456292e-06]]
[['46.3137046, -122.3544919'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.3325907, -122.3678277'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.3418333, -122.3657137'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.3481082, -122.3646335'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.3565552, -122.3636937'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.3660767, -122.3645685'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.3763069, -122.3645261'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.38357209999999, -122.3653056'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.3948439, -122.3653979'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.4013895, -122.3639225'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.4109723, -122.3647141'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.4201777, -122.3651924'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.4262449, -122.3616081'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.4369806, -122.3638379'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.448566, -122.3637128'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.4533778, -122.3640844'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.4638573, -122.3639637'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.4743059, -122.3599356'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.4805862, -122.3651965'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.4922806, -122.3652296'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.4987193, -122.3662365'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
[['46.5076429, -122.364099'], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719], ['non-scenic', 0.00011504719]]
